User ID,Date,Score,Outcome
12345,2023-05-05,5,Fail
12345,2023-05-05,10,Fail
9582,2023-05-05,16,Fail
12345,2023-05-06,17,Pass
9582,2023-05-06,8,Fail
9582,2023-05-06,5,Fail
12345,2023-05-06,5,Fail
9582,2023-05-06,6,Fail
9582,2023-05-06,7,Fail
12345,2023-05-06,0,Fail
12345,2023-05-06,20,Pass
12345,2023-05-06,20,Pass
12345,2023-05-06,20,Pass
12345,2023-05-06,13,Fail
12345,2023-05-06,6,Fail
12345,2023-05-06,5,Fail
12345,2023-05-06,6,Fail
12345,2023-05-06,10,Fail
12345,2023-05-06,11,Fail
12345,2023-05-06,5,Fail
12345,2023-05-06,9,Fail
